STATION_ID,LAT_GAGE,LNG_GAGE,60,runoff,pr,sph,srad,tmmn,tmmx,pet,etr,ph,Conduc,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,distNTN,LAI,FAPAR,NPP,HYDRO_DISTURB_INDX,BAS_COMPACTNESS,DRAIN_SQKM,GEOL_REEDBUSH_DOM,GEOL_REEDBUSH_DOM_PCT,SNOW_PCT_PRECIP,STREAMS_KM_SQ_KM,STRAHLER_MAX,MAINSTEM_SINUOUSITY,BFI_AVE,CONTACT,PCT_1ST_ORDER,PCT_2ND_ORDER,PCT_3RD_ORDER,PCT_4TH_ORDER,PCT_5TH_ORDER,PCT_6TH_ORDER_OR_MORE,DDENS_2009,STOR_NOR_2009,NPDES_MAJ_DENS,DEVNLCD06,FORESTNLCD06,PLANTNLCD06,WATERNLCD06,WOODYWETNLCD06,EMERGWETNLCD06,NITR_APP_KG_SQKM,PHOS_APP_KG_SQKM,PESTAPP_KG_SQKM,ECO2_BAS_DOM,ECO3_BAS_DOM,NUTR_BAS_DOM,HLR_BAS_DOM_100M,PNV_BAS_DOM,AWCAVE,PERMAVE,BDAVE,OMAVE,WTDEPAVE,ROCKDEPAVE,CLAYAVE,SILTAVE,KFACT_UP,RFACT,ELEV_MEAN_M_BASIN,SLOPE_PCT,ASPECT_DEGREES,Cluster
9498500,33.619495,-110.921504,790.5882122,0.06358657,1.566132235,0.00429858,225.5179349,276.4723851,292.794728,4.375989696,6.171676269,5.431827086,15.40236803,0.737587803,0.088803765,0.073220946,0.32487464,0.399297957,1.768202365,0.476744795,1.717164485,175903.879,125.2703756,76.45555249,129.6452532,10,1.41,11102.9,1,52.9,17.7,0.85,6,2.55,47.4,345.8,61.58,17.92,10.03,4.99,1.98,1.45,0.16,17.3,0.03,0.59,67.71,0.01,0.09,0.06,0.13,41.4,12.6,0,13.1,23,2,17,1,0.11,1.74,1.34,0.55,5.98,41.66,29.62,37.23,0.2,64.02,1885.5,16.8,218.4,0
9504000,34.852242,-112.065994,141.4464674,0.015407625,1.177984029,0.004398856,223.6052194,276.7478151,294.1609747,4.360049891,6.117318738,5.60444719,11.64191645,0.575227075,0.086802825,0.04965442,0.173852206,0.298069517,1.382590089,0.249315595,1.1088913,163998.1372,70.94978064,50.8146606,81.78191051,8,1.16,8198,1,51.5,15.5,0.77,6,1.62,31,1008.6,60.31,18.26,7.41,3.42,1.65,1.84,0.29,2.31,0,1.8,36.78,0.16,0.03,0.03,0.14,182.2,42,0.1,13.1,23,2,13,22,0.13,1.25,1.34,0.63,6,47.59,30.91,36.09,0.2,40.86,1708.2,8.1,187.2,0
9508500,34.073092,-111.716257,487.2068939,0.030547498,1.301149481,0.004409699,224.6313449,277.5477619,294.4218944,4.445605055,6.256286692,5.523665688,14.54867279,0.705722433,0.080422977,0.066474398,0.223968052,0.367264658,1.527189362,0.330684354,1.474901217,207502.7642,83.00787563,56.71649734,92.0375878,10,1.19,14242.6,1,53.8,14.7,0.81,6,1.93,32.5,677.9,59.67,17.99,8.19,4.13,2.1,2.37,0.21,1.43,0.01,2.02,42,0.15,0.03,0.17,0.13,183.4,41,0.1,13.1,23,2,17,22,0.12,2.18,1.38,0.55,5.98,48.77,29.01,33.72,0.2,46.85,1649.6,11.5,213.4,0
10168000,40.663836,-111.90188,44.21286555,0.337742448,2.535370024,0.003740387,203.9246936,274.5249375,285.4268237,3.217934955,4.344839241,6.06345986,17.34642833,0.964855577,0.102506195,0.068961724,0.501407821,0.674832452,1.661850956,0.72808409,1.290577224,131103.6985,81.2400982,39.06701597,89.17239031,26,1.38,116.9,1,79.3,53.6,0.69,2,1.25,70.9,18.9,36.32,39.27,0,0,0,0,5.13,7.14,0,29.27,47.48,0.13,0.08,0.09,0,630.9,96.7,0.1,6.2,19,2,20,26,0.08,4.23,1.32,1.31,5.87,43.35,19.12,34.95,0.15,61.39,2292,36,309.2,4
10171000,40.733557,-111.92327,136.7907318,0.013430173,1.565509514,0.003946395,201.1155079,274.1573996,287.8034315,3.310397748,4.487413222,6.06345986,17.34642833,0.964855577,0.102506195,0.068961724,0.501407821,0.674832452,1.661850956,0.72808409,1.290577224,127284.9662,87.34922455,60.38875341,2302.515914,29,1.38,9095.5,1,72.9,41.1,0.7,6,1.36,73.2,369.5,51.12,15.52,8.39,3.75,1.85,1.14,1.68,266.53,0.11,9.81,46.1,8.86,4.37,0.4,0.56,1162.4,256.3,13.7,6.2,19,2,15,22,0.11,2.46,1.31,1.04,5.76,50.29,23.68,43.93,0.22,27.44,1962.5,20.3,332.3,4
10172200,40.779946,-111.806045,3.892484831,0.185881778,2.250719971,0.003625451,204.4818409,274.3580573,286.8801213,3.489493897,4.838316903,6.025958626,16.88231197,0.921206091,0.099881272,0.070329261,0.482084067,0.635132593,1.613965029,0.70068154,1.254517389,134734.6737,127.8119091,69.58258001,121.5508413,8,2.85,18.7,1,100,39.8,0.46,-99,1.03,72.1,14.3,0,0,0,0,0,0,0,0,0,0,86.32,0,0,0,0,113.6,28.5,0,6.2,19,2,20,26,0.09,3.12,1.31,0.96,6,29.8,24.42,38.99,0.14,49.26,2094.2,38.4,213.3,2
10265150,37.668822,-118.817631,57.41598361,0.275362392,1.892337341,0.003688146,223.4661218,271.5505805,286.1216389,3.224531654,4.268282116,5.653700573,10.07835829,0.210490298,0.039186759,0.065342481,0.163826267,0.549175689,1.436692777,0.22301539,0.70688019,107882.5395,67.12351336,41.6389553,89.19993033,10,2.36,186.2,2,97.7,71.8,0.51,3,1.24,70.5,159.3,49.04,20.18,19.69,0,0,0,0,0,0,5.18,33.58,0,0.88,0,1.08,49.5,12.7,0.5,6.2,5,2,18,17,0.09,5.25,1.2,1.49,5.83,40.04,14.52,33.37,0.15,82.48,2607.9,21.9,56.7,2
10336580,38.7963,-120.01907,36.81582256,0.890962935,3.424339317,0.004014691,219.6852929,272.8031132,284.2372254,2.93013851,3.803614646,5.726947583,9.580535236,0.206604269,0.038435489,0.060677361,0.172061233,0.486019668,1.216502753,0.230125194,0.665279351,110530.9134,136.7280572,78.19822444,132.4968863,3,2.93,36.9,2,100,73.1,0.78,2,1.33,65.8,7.6,58.58,39.6,0,0,0,0,0,0,0,0,47.65,0,0.78,0,1.83,41.8,11.9,0,6.2,5,2,18,5,0.07,9.01,1.11,2.25,5.97,30.47,6.12,25.18,0.13,136.49,2512.1,23.8,20.8,2
103366092,38.848519,-120.027128,77.81292788,0.68867146,3.298857915,0.004107654,218.7662169,272.8765482,284.9747076,2.982213445,3.892207851,5.726947583,9.580535236,0.206604269,0.038435489,0.060677361,0.172061233,0.486019668,1.216502753,0.230125194,0.665279351,111726.523,159.4021976,85.9730465,143.8723517,9,1.37,100.9,2,100,69.4,0.74,3,1.26,67.1,5.2,62.14,28.99,8.18,0,0,0,0.99,48.87,0,2.93,55.57,0,1.64,0,1.37,59.1,14.7,0,6.2,5,2,18,5,0.06,9.88,1.21,2.18,5.89,32.9,4.76,21.84,0.13,126.14,2435.3,25.5,348.7,2
10336610,38.922408,-119.991571,98.5251691,0.630250598,3.129388357,0.004174428,218.2524016,272.8048921,285.7055499,3.035690637,3.982452671,5.670812534,9.456964363,0.201733031,0.037950927,0.059550582,0.171247348,0.453481667,1.195315458,0.229606,0.655504691,112003.9684,190.4636877,97.90596241,155.9163493,11,1.23,139.6,2,100,67.1,0.77,4,1.27,67.6,4.8,56.52,24.33,11.97,6.69,0,0,0.72,35.32,0,8.51,50.47,0,1.29,0,1.5,91.1,19.1,0,6.2,5,2,18,5,0.07,8.8,1.27,2.04,5.56,40.05,5.86,22.15,0.13,110.87,2319.9,22.3,21.1,2
10336645,39.051852,-120.118521,16.71320186,0.761474006,3.324649578,0.004283517,215.2192728,274.0375807,285.6335711,3.018439586,3.950894707,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,110875.4968,109.782912,71.59461937,4347.579033,5,1.5,19.6,2,100,57.6,0.88,2,1.53,65.1,14.5,56.23,43.77,0,0,0,0,0,0,0,0.51,78.38,0,0.23,0,0,63.7,15,0,6.2,5,2,16,5,0.06,4.81,1.44,2.29,5.55,57.48,6.25,25.4,0.11,114.45,2185.5,19.3,45.5,2
10336660,39.107407,-120.162135,36.00712943,1.079005679,4.304334015,0.004029249,216.2920627,273.551276,285.472881,3.066565152,4.048873484,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,112677.3676,160.6715076,80.80808577,140.2346959,6,2.86,29.8,5,76.2,59.2,0.71,2,1.48,64.7,21.3,66.77,33.23,0,0,0,0,0,0,0,0.85,70.15,0,0.02,0,0.1,64.3,13.8,0,6.2,5,2,20,5,0.09,3.98,0.99,3.14,5.73,32.31,11.02,31.66,0.15,134.23,2216.4,28.4,102.2,2
10336674,39.14074,-120.212138,16.09549135,1.114207365,5.180392879,0.003945712,218.2776344,273.3005071,285.2352827,3.073392411,4.063257392,5.714963465,9.714649038,0.201661938,0.043970886,0.060242645,0.193914535,0.476081155,1.180802534,0.274492769,0.66879391,113926.5087,249.5547255,131.1167518,178.6490851,6,3.83,12.9,5,100,63.8,0.42,2,1.09,63.8,8.6,96.5,3.5,0,0,0,0,0,0,0,0,65.99,0,0,0,0.06,128.7,30.1,0,6.2,5,2,19,5,0.08,3.87,1.27,2.67,5.58,48.44,8.54,28.7,0.13,146.71,2288.6,29.2,81.7,2
10336676,39.132129,-120.157691,26.64287702,0.963242557,4.531137392,0.003986746,217.8819594,273.0834123,285.850599,3.119863291,4.148461229,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,113081.6081,228.2018015,115.9105493,170.9355426,6,2.81,24.7,5,100,61.2,0.55,2,1.23,64.3,20.6,38.5,39.6,0,0,0,0,0,0,0,1.72,77.39,0,0,0,0.24,98.9,20.4,0,6.2,5,2,19,5,0.08,3.87,1.23,2.76,5.65,46.1,8.69,28.6,0.13,131.67,2218.4,24.6,110.6,2
10336698,39.240463,-119.946577,7.611033743,0.343265338,3.078192353,0.004180559,217.3722684,272.6109755,283.9081271,3.042097239,4.055054996,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,114174.6813,140.5225955,71.55644395,140.6564922,13,1.98,19.8,2,96.7,64.7,0.54,1,1.15,73.8,43.5,100,0,0,0,0,0,5.04,10.88,0,20.82,36.35,0,0.3,0,0.1,240.4,67.7,0,6.2,5,2,18,5,0.11,2.59,1.33,0.9,5.49,46.93,22.73,38.77,0.19,68.2,2523.2,25,186.1,2
103366993,39.2588,-119.92324,3.889850785,0.394731481,2.476045452,0.004277756,217.066702,273.1532179,284.8213961,3.143491515,4.214318283,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,114899.1721,153.9615918,78.41324842,149.9166565,3,3.42,8.8,2,100,57.8,0.51,1,1.15,73.9,88.9,100,0,0,0,0,0,0,0,0,0.35,44.2,0,0,0,0,103.7,24.9,0,6.2,5,2,18,5,0.07,12.29,1.48,1.05,5.84,28.93,5.95,17.58,0.12,59.36,2477.5,22.9,225.2,2
10336700,39.240186,-119.944911,7.027942495,0.471876177,2.318398215,0.004312248,217.1280697,273.2193748,285.250924,3.178881193,4.273547259,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,114162.4106,156.9306686,77.27303996,151.7170997,9,2.47,13.3,2,94.7,57.8,0.58,1,1.15,74.3,91.3,100,0,0,0,0,0,0,0,0,14.04,43.31,0,0,0,0.05,169.4,47.4,0,6.2,5,2,18,5,0.08,10.02,1.45,1.1,5.87,32.51,9.68,21.58,0.13,55.02,2362.7,23.1,237.6,2
10336730,39.087408,-119.939906,1.674493799,0.132329477,1.982937467,0.004161668,216.5676862,273.6205421,285.4595537,3.199126959,4.305273823,5.666615678,9.216841362,0.196408293,0.037215888,0.057404321,0.169894457,0.429978002,1.135871448,0.227067129,0.632795304,109258.6008,142.0794206,45.09054463,139.5802899,11,2.43,11.3,2,92.7,56.5,0.55,1,1.33,73.6,10,100,0,0,0,0,0,0,0,0,3.75,80.08,0,0,0,0.27,36.9,11.2,0,6.2,5,2,18,5,0.08,9.05,1.42,1,5.53,34.5,8.25,27.43,0.14,44.25,2228.5,23.7,311.5,2
10336740,39.066575,-119.93546,0.554158029,0.08997512,1.959128911,0.004121413,216.6147728,273.5339477,285.5552953,3.205318741,4.316312487,5.668390106,9.43423354,0.200864853,0.037843696,0.05938532,0.170500777,0.45001491,1.190186847,0.2285287,0.653193226,113300.3471,160.2120626,46.35878666,151.9363208,8,3.06,5.5,2,98.9,55.1,0.78,1,1.13,73.7,10,100,0,0,0,0,0,0,0,0,0,85.06,0,0,0,0,3.3,1,0,6.2,5,2,18,63,0.06,11.32,1.48,1,5.85,29.77,5.14,22.55,0.13,40.3,2376.7,19.6,292.1,2
103367592,38.95657,-119.92768,0.87613931,0.488995294,2.223951494,0.00413516,214.1525042,273.3760798,285.9246049,3.143856791,4.205122191,5.670812534,9.456964363,0.201733031,0.037950927,0.059550582,0.171247348,0.453481667,1.195315458,0.229606,0.655504691,111593.1059,127.1093353,43.83250707,136.9604573,7,2.17,1.6,2,100,62,1.06,1,1.1,73.1,2,100,0,0,0,0,0,0,0,0,0,60.95,0,0,0,0,69.6,21.1,0,6.2,5,2,18,5,0.06,13.4,1.49,1.05,5.82,26.59,4.02,15.59,0.12,38.9,2463.2,32.4,329.3,2
10336760,38.966019,-119.937125,4.454079956,0.272431078,1.911100804,0.004091141,214.261902,273.2852296,285.5683836,3.160374182,4.237683292,5.670812534,9.456964363,0.201733031,0.037950927,0.059550582,0.171247348,0.453481667,1.195315458,0.229606,0.655504691,111896.4644,122.2637199,45.16530723,135.3860256,13,2.36,14.6,2,100,53.9,0.79,2,1.12,74.4,2.3,79.51,20.49,0,0,0,0,6.86,1.27,0,12.64,61.97,0,0,0,0.01,148.3,46.4,0,6.2,5,2,18,5,0.06,13.4,1.49,1.05,5.82,26.59,4.02,15.59,0.12,35.8,2273.4,23.9,313.8,2
10336770,38.863241,-119.958237,10.37033469,0.48485391,2.464742767,0.003917621,216.238226,271.2126628,284.7138354,2.991660202,3.953087793,5.726947583,9.580535236,0.206604269,0.038435489,0.060677361,0.172061233,0.486019668,1.216502753,0.230125194,0.665279351,109906.9266,166.2571267,88.99515379,149.7751786,4,2.87,19.1,2,100,69.4,0.64,2,1.11,71.1,2.6,73.43,26.57,0,0,0,0,0,0,0,0,59.78,0,0,0,0.18,51.9,14.6,0,6.2,5,2,18,17,0.06,9.81,1.33,2.14,5.89,36.9,3.79,19.3,0.12,88.41,2618.4,31.1,303.4,2
10336775,38.903394,-119.968892,21.79798695,0.323348903,2.45926039,0.004128793,216.3884848,271.9531798,285.9004604,3.068772466,4.066641861,5.726947583,9.580535236,0.206604269,0.038435489,0.060677361,0.172061233,0.486019668,1.216502753,0.230125194,0.665279351,111234.5832,277.3332801,133.162027,190.214846,5,3.14,60.2,2,100,67,0.78,3,1.37,70.5,2.7,67.8,24.57,6.5,0,0,0,0,0,0,2.66,75.51,0,0,0,0.06,54.2,11.3,0,6.2,5,2,18,5,0.06,9.96,1.3,2.1,5.67,37.66,4.36,19.46,0.13,81.75,2373.8,25.5,328.6,2
10343500,39.431572,-120.237979,11.78031301,0.381152912,2.496112626,0.003886172,218.3687024,271.285407,286.2911599,3.048706682,4.045916088,5.713144569,9.658683005,0.20247093,0.043959581,0.060021126,0.192401528,0.472226738,1.171201427,0.272334074,0.662536418,119443.8013,213.0951543,114.6109693,168.6355508,6,3.12,27.6,5,100,65.3,0.8,2,1.15,65.2,38.5,82.3,17.7,0,0,0,0,0,0,0,0,88.28,0,0,0,0.09,44.5,13.3,0,6.2,5,2,16,5,0.11,2.36,1.21,1.89,5.86,48.42,18.11,37.04,0.16,91.58,2159.8,14.2,83.5,2
11059300,34.065013,-117.300321,65.26318115,0.061606792,1.709739092,0.004444746,238.059699,277.1942221,292.2789473,4.052565715,5.519484271,5.38927662,23.9802549,0.62810581,0.124492482,0.073212689,0.603052675,0.650554252,3.13882101,0.98792423,1.540452184,75864.81824,147.0707759,85.39913889,153.5159624,29,1.38,946,6,66.2,27.6,1.05,5,1.86,28.1,8.4,53.44,13.34,11.82,6.42,0.21,0,0.53,286.34,0.11,18.32,36.57,1.28,1.41,0.01,0.05,1366,266.9,74.4,11.1,8,2,20,26,0.07,7.16,1.53,0.6,5.93,33.02,11.69,29.16,0.16,88.73,1661,26,277.1,0
11074000,33.883349,-117.64533,308.3427631,0.073889738,1.426167031,0.006057871,232.8973519,281.9894691,296.5566014,4.30547418,5.851243607,5.228629201,23.72113385,0.380469417,0.113966202,0.071936491,0.67327791,0.635551963,3.110557008,1.121255243,1.448077107,55290.63992,100.1664942,65.34344774,123.461226,32,1.38,3726.5,6,56.3,7.1,0.91,6,1.22,34.7,64.9,47.28,15.94,10.35,5.36,0.69,0.27,1.26,137.64,0.35,40.95,12.65,2.59,0.57,0.56,0.06,3829,746,104.4,11.1,6,3,14,26,0.1,6.06,1.56,0.48,5.71,40.12,12.68,29.66,0.21,77.51,858,16.8,218.2,0
11109000,34.403608,-118.739258,77.83297773,0.040463908,1.14585351,0.005634437,236.8784164,283.128261,296.1246444,4.530710844,6.233886278,5.474010233,20.24830672,0.371203234,0.095845814,0.08006941,0.524457087,0.666400722,2.758910123,0.842872168,1.299004133,135995.7251,93.23282901,62.62819805,122.0088338,28,1.74,1717.7,2,81,3,0.97,5,1.33,43.5,32.9,56.19,16.32,9.02,5.34,1.37,0,0.35,279.4,0.17,13.41,9.74,0.68,0.77,0.17,0.09,410.8,67.9,29.9,11.1,8,2,18,26,0.11,3.24,1.53,1.2,5.87,23.99,15.02,36.16,0.22,50.51,819.8,21.9,243.9,0
11118500,34.35222,-119.308447,65.34392778,0.120140277,1.761754009,0.005370148,231.0824183,280.8558146,296.3704897,4.175040009,5.680945455,5.46229155,19.85916297,0.347282478,0.093531301,0.077729397,0.512702951,0.64123946,2.683010989,0.825997647,1.266034631,166095.8731,158.0970891,91.53702305,198.6096067,23,2.11,485.7,1,100,1.4,1.2,6,1.39,38.3,67.8,59.2,14.81,11.11,6.76,2.42,1.87,0.82,641.65,0,8.75,42.93,2.66,1.89,0.25,0.07,2055.5,331.7,356.9,11.1,8,2,18,26,0.15,1.3,1.47,1.62,5.98,29.55,23.76,41.87,0.29,98.2,702.1,29.1,191.7,0
11126000,34.589155,-119.988753,19.76063143,0.016186246,2.052267941,0.00486549,235.3496225,280.1703437,296.0037173,4.385235582,6.072893204,5.458537277,18.07051629,0.3115753,0.08591061,0.075219977,0.500799698,0.618762193,2.600699693,0.730659516,1.197276438,200050.6016,150.4429289,86.52818815,197.4748618,17,2.05,1090.2,1,100,3.4,1.25,5,1.38,25.6,45.2,61.08,18.42,8.16,7.21,3.51,0,0.28,213.34,0,1.14,41.41,0.15,1.1,0.19,0.29,203,52,2.5,11.1,8,2,18,26,0.15,1.2,1.46,1.84,6,24.37,23.41,41.63,0.29,117.51,883,30.1,230.6,0
11128500,34.584987,-120.144593,119.3160157,0.071127644,1.923202956,0.005312173,236.7682136,280.7043539,296.371088,4.400268776,6.082770794,5.458636907,18.0889463,0.312154974,0.086052711,0.075906821,0.500647153,0.626231552,2.604972447,0.730783716,1.201009215,210172.6618,145.4586476,88.31005242,195.9417971,18,1.82,1498,1,100,2.5,1.25,5,1.34,25.9,77.8,59.43,18.25,8.63,6.93,3.46,0,0.27,157.2,0,3.03,35.85,2.83,0.82,0.23,0.41,1309.9,246.3,59.6,11.1,8,2,18,26,0.14,1.31,1.45,1.8,5.99,27.79,24.29,41.56,0.28,107.45,755.1,26.4,232.5,0
11132500,34.588596,-120.408494,11.93701791,0.087303504,1.38784706,0.007003386,236.8690876,282.6112913,295.8331672,4.501319671,6.335070723,5.463545411,16.93072707,0.261568699,0.080790944,0.07225534,0.46995537,0.570909322,2.389385663,0.699246374,1.132450502,220027.2115,161.2952587,103.0657472,247.0137276,8,2.06,122.1,1,100,0,1.24,4,1.17,31.1,72.1,64.32,20.55,3.84,11.29,0,0,0,0,0,4.1,34.01,2.74,0.03,0.17,0.01,1826.2,367.7,72.8,11.1,6,3,17,26,0.14,1.6,1.41,1.44,6,28.57,28.71,44.7,0.29,62.98,279.8,17.3,270.4,0
11133000,34.637761,-120.426551,130.0091076,0.056805041,1.763692793,0.005735156,237.5295313,281.0199749,296.3277591,4.413073261,6.118896671,5.463545411,16.93072707,0.261568699,0.080790944,0.07225534,0.46995537,0.570909322,2.389385663,0.699246374,1.132450502,218424.3299,144.5718076,90.68445299,200.2159772,18,1.33,2043.8,1,100,1.9,1.18,5,1.39,26.3,87.7,57.59,17.62,8.75,6.65,4.31,0,0.2,115.22,0,3.99,31.59,4.63,0.61,0.26,0.58,2124,391.4,104,11.1,6,3,18,26,0.14,1.55,1.44,1.73,5.98,30.09,24.66,41.58,0.28,94.79,626.1,24,232.9,0
11136100,34.782203,-120.530723,6.313473476,0.016021405,1.204244591,0.00687808,242.4534853,281.1165159,295.8965901,4.334523492,6.031580281,5.568706039,14.28014224,0.238861248,0.06574466,0.066862301,0.357782268,0.555918664,2.066099942,0.531678981,0.997811367,215718.1819,133.4228672,94.92399924,190.5163301,11,1.52,351.9,1,100,0,0.89,4,1.2,24,128,55.18,17.09,7.32,10.04,0,0,0,0,0,5.39,12.38,14.52,0.07,0.43,0.36,4977.8,901.9,650.1,11.1,6,3,15,19,0.12,2.59,1.41,1.64,5.96,41.08,23.86,40.01,0.26,50.69,248.2,12.6,242.4,0
11136800,35.021921,-120.228487,23.45087021,0.009192989,1.049288988,0.004945371,237.6577756,279.471076,295.8214769,4.571187547,6.388124212,5.568706039,14.28014224,0.238861248,0.06574466,0.066862301,0.357782268,0.555918664,2.066099942,0.531678981,0.997811367,189470.1397,104.5245206,73.31336091,141.5562205,7,1.16,2278,1,97.6,9,1.19,5,1.48,40.4,151.2,57.23,15.86,8.9,2.6,3.87,0,0,0,0,2.06,14.11,4.88,0,0.21,0.01,1719.3,331.3,96.5,11.1,8,2,18,22,0.14,1.44,1.49,0.97,5.97,26.56,20.31,38.65,0.3,34.1,1032,19.3,329.3,0
11138500,34.839703,-120.168206,48.27902093,0.059148264,1.833469759,0.004938634,241.2838516,281.6223291,295.425072,4.600558071,6.41022769,5.568706039,14.28014224,0.238861248,0.06574466,0.066862301,0.357782268,0.555918664,2.066099942,0.531678981,0.997811367,197695.7359,128.5122015,75.06865304,174.8202079,6,2,728.9,1,100,7.1,1.16,5,1.44,28.2,31.1,64.24,19.39,5.79,3.94,6.64,0,0,0,0,0.32,27.03,0.01,0,0.03,0.07,248,72.9,3,11.1,8,2,18,26,0.15,1.39,1.47,2.25,6,20.89,21.86,41.68,0.29,88.95,994.2,34.2,281.5,0
11141050,34.88359,-120.494888,2.072559772,0.037164579,1.129154917,0.006985239,242.0889772,281.2883612,295.0311112,4.111290296,5.67170415,5.568706039,14.28014224,0.238861248,0.06574466,0.066862301,0.357782268,0.555918664,2.066099942,0.531678981,0.997811367,207992.7123,121.2460816,90.26944001,177.7042506,12,1.87,49.8,1,100,0,1.04,3,1.18,25.5,55.5,72.57,16.29,11.14,0,0,0,0,0,0,18,7.84,6.27,0,0.01,0,3483.7,662.9,44.1,11.1,6,3,12,19,0.11,4.54,1.47,1.33,5.88,44.86,19.15,32.72,0.23,42.86,187.3,9.7,349.3,0
11169025,37.37383,-121.933013,73.3198599,0.147034899,2.108594104,0.006476415,223.8072472,282.3665673,294.5723392,3.938271712,5.386994915,5.717663534,11.17388855,0.196004342,0.071056711,0.066266447,0.291158246,0.553511629,1.351634955,0.505604181,0.759060986,172291.3808,207.4415779,109.5731228,242.9206356,30,1.73,445.3,1,66.6,0.7,0.73,4,1.44,38.4,1038,50.46,17.81,19.16,5.2,0,0,2.69,122.38,0,50.38,37.65,0.24,0.74,0.07,0.12,1626.1,247,16,11.1,6,3,5,11,0.15,1.42,1.42,0.67,5.43,33.31,26.6,41.9,0.3,76.93,267.9,16.1,33.3,0
11176900,37.626599,-121.883013,81.38297959,0.069572092,1.438462606,0.006271372,224.5342896,282.1464229,294.7716142,3.969556265,5.398899524,5.853320485,11.61037255,0.198501842,0.078108246,0.06977364,0.281526579,0.646169537,1.418404431,0.505554867,0.783490164,155208.3113,119.1715557,85.53929277,173.0516254,27,1.17,1044.6,1,100,2.4,0.98,5,1.58,29.1,202.7,52.42,15.38,8.12,4.19,5.35,0,0.19,91.12,0.19,20.07,16.93,1.83,0.51,0.07,0.04,1722.1,393.4,13.5,11.1,6,3,17,19,0.14,1.54,1.43,0.79,5.88,36.93,30.16,44.31,0.28,34.16,459.1,16.1,278.8,0
11179000,37.587157,-121.960793,145.6966146,0.079401372,1.505708581,0.006167513,224.9771264,282.2781186,294.1761362,3.929905177,5.340468724,5.857429096,11.4233771,0.193877352,0.078327032,0.068179579,0.283546459,0.629549991,1.363973675,0.510025218,0.764369935,156304.8023,129.8835858,91.31931505,186.2535608,28,1.55,1638.6,1,100,2.5,1.02,6,1.35,29.6,153.5,54.16,15.42,8.23,5.08,3.83,0.5,0.37,171.73,0.12,14.23,24.81,1.2,0.77,0.09,0.07,1273.4,299.6,15.3,11.1,6,3,17,19,0.14,1.65,1.44,0.84,5.9,33.44,28.62,44.51,0.29,38.04,508.8,19,282.6,0
11180825,37.695208,-122.044962,6.842711129,0.131409495,1.866923092,0.006650891,220.8777164,281.9613667,293.7083278,3.719934182,5.054831819,5.860591971,11.31682227,0.191425319,0.079889865,0.068414004,0.298505147,0.610687533,1.301977834,0.539856399,0.753222173,150291.1581,150.9600096,106.0921505,212.0121047,10,1.8,46.5,1,100,1,1.13,3,1.32,24.4,242.8,66.1,22.91,7.75,0,0,0,0,0,0,10.74,45.89,0.03,0,0.03,0,558,139.9,0,11.1,6,3,17,26,0.14,1.27,1.47,1.81,6,25.32,28.24,45.94,0.31,37.91,280.4,21.4,262.2,0
11180960,37.717707,-122.054407,2.985165014,0.176539906,1.858827759,0.006672616,218.3125948,281.8521174,293.4010222,3.680612241,5.028820467,5.860591971,11.31682227,0.191425319,0.079889865,0.068414004,0.298505147,0.610687533,1.301977834,0.539856399,0.753222173,148890.2766,150.9710181,94.50893364,209.191729,10,1.48,15.1,1,100,0.8,0.92,2,1.12,28,450.4,64.02,35.98,0,0,0,0,0,0,0,8.19,52.01,0,0,0.62,0,567.2,139.6,0,11.1,6,3,18,26,0.14,1.27,1.47,1.81,6,25.32,28.24,45.94,0.31,45.13,258.1,23.3,243.1,0
11181040,37.684098,-122.139965,23.32082372,0.171544459,1.787377692,0.006749185,219.6888927,282.0532022,293.5261294,3.654369899,4.961311759,5.860591971,11.31682227,0.191425319,0.079889865,0.068414004,0.298505147,0.610687533,1.301977834,0.539856399,0.753222173,153680.1738,146.7764646,93.15668094,207.0741962,23,1.36,121.4,1,99.8,0.7,1.08,4,1.46,25.4,937.4,61.24,17.7,12.37,7.4,0,0,3.3,8.8,0,30.4,34.24,0.01,0.05,0.21,0,1310.9,229.9,0,11.1,6,3,17,26,0.14,1.19,1.46,1.72,5.92,28.11,29.09,45.59,0.31,40.39,225.5,18,248.7,0
